company,industry,headquarter_location,status,layoffs_12m,layoffs_last90d,days_since_last_layoff,total_employees_est,layoff_ratio,impacted_pct_recent,target_high_risk
glorifi,fintech,dallas,private,100.0,100.0,1094,1209.090909090909,0.12,1.0,1
assure,fintech,salt lake city,private,100.0,100.0,1092,1209.090909090909,0.12,1.0,1
ncx,"renewable energy, forestry",san francisco,private,100.0,100.0,1087,1209.090909090909,0.12,0.4,1
blockfi,crypto,jersey city,private,100.0,100.0,1087,4906.976744186047,0.12,1.0,1
candy digital,cryptocurrency,new york,private,33.0,33.0,1087,100.0,0.33,0.33,1
inspectify,proptech,seattle,private,100.0,100.0,1087,1209.090909090909,0.12,0.15,0
bitfront,cryptocurrency,"palo alto, ca",private,100.0,100.0,1086,1883.3333333333335,0.12,1.0,1
firework,"ecommerce, retail",san francisco,private,100.0,100.0,1086,1209.090909090909,0.12,0.1,1
doordash,"food delivery, ecommerce",san francisco,public,1250.0,1250.0,1085,20833.333333333336,0.05999999999999999,0.06,1
happy money,"fintech, payments",los angeles,private,158.0,158.0,1085,464.70588235294116,0.34,0.34,1
kraken,cryptocurrency,san francisco,private,1100.0,1100.0,1085,3666.666666666667,0.3,0.3,1
elastic,"analytics, saas",san francisco,public,100.0,100.0,1085,1209.090909090909,0.12,0.13,1
wonder,"food delivery, ecommerce",new york,private,130.0,130.0,1085,1857.1428571428569,0.07,0.07,1
bizzabo,virtual event,new york,private,220.0,220.0,1084,366.6666666666667,0.6,0.6,1
bloomtech,edtech,san francisco,private,88.0,88.0,1084,176.0,0.5,0.5,1
lora dicarlo inc,"wellness, consumer goods","bend, or",private,100.0,100.0,1083,1209.090909090909,0.12,1.0,1
polly,"insurtech, fintech","williston, vt",private,47.0,47.0,1083,313.33333333333337,0.15,0.15,1
route,"retail, ecommerce","lehi, ut",private,100.0,100.0,1080,1209.090909090909,0.12,0.15,0
elemy,health care,san francisco,private,100.0,100.0,1080,1482.9166666666667,0.12,0.15,0
aqua security,"secops, security","burlington, ma",private,65.0,65.0,1080,650.0,0.1,0.1,1
nextiva,customer service,phoenix,private,100.0,100.0,1079,1209.090909090909,0.12,0.17,1
buzzfeed,"media, news",new york,public,180.0,180.0,1079,1500.0,0.12,0.12,1
onestudyteam,"health care, cloud infrastructure",boston,private,100.0,100.0,1079,1209.090909090909,0.12,0.25,1
stash financial,"fintech, personal finance",new york,private,32.0,32.0,1079,400.0,0.08,0.08,1
adobe,"marketing, software, saas","san jose, ca",public,100.0,100.0,1079,1209.090909090909,0.08270676691729324,0.15,1
doma,"insurtech, machine learning",san francsico,public,825.0,825.0,1079,1209.090909090909,0.6823308270676692,0.15,1
zuora,cloud infrastructure,"san mateo, ca",public,100.0,100.0,1079,1209.090909090909,0.12,0.11,1
weedmaps,"marijuana, marketing","irvine, ca",private,175.0,175.0,1079,1209.090909090909,0.14473684210526316,0.15,1
chipper cash,"fintech, money transfer",san francisco,private,50.0,50.0,1079,384.6153846153846,0.13,0.13,1
integral ad science,"data science, enterprise",new york,public,120.0,120.0,1078,923.0769230769231,0.13,0.13,1
motive,"enterprise software, productivity",san francisco,private,237.0,237.0,1078,3950.0,0.06,0.06,1
circleci,"automation, it",san francisco,private,100.0,100.0,1078,1209.090909090909,0.12,0.15,0
zywave,"insurtech, cloud computing",milwaukee,private,100.0,100.0,1078,1209.090909090909,0.12,0.15,0
relativity,"data science, enterprise",chicago,private,150.0,150.0,1078,1500.0,0.1,0.1,1
lithic,fintech,new york,private,27.0,27.0,1078,150.0,0.18,0.18,1
plaid,fintech,san francisco,private,260.0,260.0,1078,1300.0,0.2,0.2,1
blue apron,"grocery, ecommerce, delivery service",new york,public,100.0,100.0,1077,1209.090909090909,0.12,0.1,1
techtarget,marketing,"newton, ma",public,60.0,60.0,1077,1200.0,0.05,0.05,1
blackline,enterprise software,los angeles,public,95.0,95.0,1077,1900.0,0.05,0.05,1
baakt,cryptocurrency,"alpharetta, ga",public,100.0,100.0,1077,1883.3333333333335,0.12,0.15,1
armis security,cybersecurity,san francisco,private,25.0,25.0,1077,625.0,0.04,0.04,0
cycognito,cybersecurity,palo alto,private,30.0,30.0,1077,200.0,0.15,0.15,1
airtable,"data science, enterprise",san francisco,private,254.0,254.0,1077,1270.0,0.2,0.2,1
zenledger,"blockchain, cryptocurrency","bellevue, wa",private,100.0,100.0,1076,1666.6666666666667,0.12,0.1,1
c2fo,"fintech, payments","leawood, ks",private,20.0,20.0,1076,1000.0,0.02,0.02,0
convene,"proptech, hospitality",new york,private,100.0,100.0,1075,1209.090909090909,0.12,0.15,0
outschool,edtech,san francisco,private,74.0,74.0,1075,296.0,0.25,0.25,1
autobooks,"fintech, payments",detroit,private,100.0,100.0,1075,732.3529411764706,0.12,0.15,0
pluralsight,"edtech, it","draper, ut",public,400.0,400.0,1073,2000.0,0.2,0.2,1
balto,"artificial intelligence, machine learning",st louis,private,35.0,35.0,1073,100.0,0.35,0.15,1
komodo health,"health care, predictive analytics",san francisco,private,78.0,78.0,1072,866.6666666666667,0.09,0.09,1
edgio,"cloud computing, web hosting","tempe, az",public,95.0,95.0,1072,678.5714285714286,0.14,0.14,1
chownow,"restaurant tech, food tech","playa visa, california",private,140.0,140.0,1071,1209.090909090909,0.11578947368421054,0.15,1
headspace health,"telehealth, wellness",los angeles,private,50.0,50.0,1071,1250.0,0.04,0.04,0
quanergy systems,autonomous vehicles,"sunnyvale, ca",public,72.0,72.0,1071,1209.090909090909,0.05954887218045113,0.15,1
freshworks,"crm, it","san mateo, ca",public,90.0,90.0,1070,4500.0,0.02,0.02,0
bigcommerce,"enterprise software, ecommerce","austin, tx",public,100.0,100.0,1070,1209.090909090909,0.12,0.13,1
apollo,"developer apis, enterprise software",san francisco,private,100.0,100.0,1070,681.8181818181819,0.12,0.15,1
autograph,"cryptocurrency, blockchain","santa monica, ca",private,100.0,100.0,1069,200.0,0.12,0.15,0
sondermind,telehealth,denver,private,100.0,100.0,1069,1209.090909090909,0.12,0.15,1
tusimple,"electric vehicle, transportation",san diego,public,350.0,350.0,1064,1400.0,0.25,0.25,1
qualcomm,"telecommunication, wireless",san diego,public,153.0,153.0,1063,1209.090909090909,0.12654135338345865,0.15,1
amdocs,"crm, enterprise software","chesterfield, mo",public,700.0,700.0,1052,23333.333333333336,0.029999999999999995,0.03,0
uniphore,"artificial intelligence, machine learning","palo alto, ca",private,76.0,76.0,1051,100.0,0.76,0.76,1
salesforce,"enterprise tech, analytics",san francisco,public,9090.0,9090.0,1050,1209.090909090909,7.518045112781955,0.15,1
vimeo,mediaentertainment,new york,public,100.0,100.0,1050,1209.090909090909,0.12,0.06,1
wyre,"cryptocurrency, blockchain",san francisco,private,100.0,100.0,1050,200.0,0.12,1.0,1
astronomer,"data analytics, cloud services",cincinnati,private,76.0,76.0,1050,380.0,0.2,0.2,1
kaltura,"developer apis, enterprise software",new york,public,75.0,75.0,1050,681.8181818181819,0.10999999999999999,0.11,1
personetics,"fintech, analytics",new york,private,30.0,30.0,1049,375.0,0.08,0.08,1
compass,proptech,new york,public,100.0,100.0,1049,1209.090909090909,0.12,0.1,1
everlane,"fashion, ecommerce",san francisco,private,30.0,30.0,1049,176.47058823529412,0.17,0.17,1
amazon,"ecommerce, saas",seattle,public,18000.0,18000.0,1049,360000.0,0.05,0.05,1
twitter,social media,san francisco,public,3740.0,3740.0,1049,5342.857142857143,0.7,0.7,1
genesis,"cryptocurrency, blockchain",new york,private,60.0,60.0,1049,200.0,0.3,0.3,1
soundhound,conversational ai,"santa clara, ca",public,100.0,100.0,1049,1209.090909090909,0.12,0.1,1
stitch fix,"ecommerce, fashion",san francisco,public,100.0,100.0,1049,1209.090909090909,0.12,0.35,1
socure,"cybsersecurity, predictive analytics","incline village, nv",private,104.0,104.0,1049,547.3684210526316,0.19,0.19,1
cue,health care,san diego,public,558.0,558.0,1049,1482.9166666666667,0.3762854734475976,0.15,1
createme technologies,"product design, apparel","new city, ny",private,100.0,100.0,1048,1209.090909090909,0.12,0.15,0
lantern,"ecommerce, consumer lending","grand rapids, mi",private,100.0,100.0,1048,1209.090909090909,0.12,1.0,1
superrare,"blockchain, cryptocurrency","newark, de",private,100.0,100.0,1048,1666.6666666666667,0.12,0.3,1
careerarc,"human resources, recruiting",los angeles,private,100.0,100.0,1048,1209.090909090909,0.12,0.15,0
carbon health,health care,san francisco,private,450.0,450.0,1048,2812.5,0.16,0.16,1
mojo vision,"ar, health care","saratoga, ca",private,100.0,100.0,1048,1209.090909090909,0.12,0.75,1
walkme,"edtech, product management",san francisco,public,43.0,43.0,1046,1433.3333333333335,0.029999999999999995,0.03,0
scale,"ai, image recognition",san francisco,private,100.0,100.0,1045,1209.090909090909,0.12,0.2,1
parler,social media,"nashville, tn",private,60.0,60.0,1044,80.0,0.75,0.75,1
100 thieves,"esports, media",los angeles,private,12.0,12.0,1044,1209.090909090909,0.009924812030075189,0.15,0
consensys,"cryptocurrency, fintech",new york,private,100.0,100.0,1044,909.0909090909091,0.11,0.11,1
blend,"fintech, proptech",san francisco,public,100.0,100.0,1044,1209.090909090909,0.12,0.28,1
cartcom,"ecommerce, dtc","austin, tx",private,100.0,100.0,1044,1209.090909090909,0.12,0.15,0
citrix systems,"security, saas","fort lauderdale, fl",private,100.0,100.0,1044,1209.090909090909,0.12,0.15,1
coinbase,crypto,san francisco,public,2110.0,2110.0,1044,4906.976744186047,0.43,0.43,1
esper,devops,seattle,private,100.0,100.0,1044,1209.090909090909,0.12,0.33,1
forescout technologies,"cybersecurity, cloud services","san jose, ca",public,100.0,100.0,1044,1000.0,0.1,0.1,1
informatica,"big data, cloud computing","redwood city, ca",public,450.0,450.0,1044,6428.5714285714275,0.07,0.07,1
lunchbox,"restaurant tech, food tech",new york,private,100.0,100.0,1044,1209.090909090909,0.12,0.37,1
citizen,surveillance,new york,private,33.0,33.0,1043,1209.090909090909,0.02729323308270677,0.15,0
coindcx,"blockchain, cryptocurrency","mumbai, india",private,100.0,100.0,1043,1666.6666666666667,0.06,0.06,1
verily,"health care, data collection",san francisco,private,250.0,250.0,1043,1666.6666666666667,0.15,0.15,1
embark,"pet tech, health care",boston,private,100.0,100.0,1043,1209.090909090909,0.12,0.15,0
oyster,"human resources, saas","charlotte, nc",private,100.0,100.0,1043,1209.090909090909,0.12,0.15,0
flexport,shipping and logistics,san francisco,private,640.0,640.0,1043,3200.0,0.2,0.2,1
tipalti,fintech,san mateo,private,123.0,123.0,1043,1118.1818181818182,0.11,0.11,1
limeade,"employee benefits, hr tech","bellevue, wa",public,100.0,100.0,1043,1209.090909090909,0.12,0.15,1
qualtrics,"saas, enterprise software","provo, ut",public,100.0,100.0,1043,1209.090909090909,0.12,0.25,1
carta,fintech,san francisco,private,200.0,200.0,1043,2000.0,0.1,0.1,1
hashicorp,"cybersecurity, cloud infrastructure",san francisco,public,69.0,69.0,1043,1209.090909090909,0.05706766917293234,0.15,1
intrinsic,"robotics, ai","mountain view, ca",private,40.0,40.0,1043,200.0,0.2,0.2,1
greenlight,"fintech, banking",atlanta,private,104.0,104.0,1042,495.23809523809524,0.21,0.21,1
rock content,"content marketing, advertising","boca raton, fl",private,100.0,100.0,1042,1209.090909090909,0.12,0.15,1
lending club,"fintech, banking",san francisco,public,225.0,225.0,1042,1607.1428571428569,0.14,0.14,1
definitive healthcare,"health care, analytics","framingham, ma",public,55.0,55.0,1042,916.6666666666667,0.06,0.06,1
akili interactive labs,health care,boston,public,46.0,46.0,1042,153.33333333333334,0.3,0.3,1
career karma,"career planning, social network",san francisco,private,82.0,82.0,1042,1209.090909090909,0.06781954887218046,0.15,1
life360,mobile apps,san francisco,public,100.0,100.0,1042,1209.090909090909,0.12,0.14,1
lattice,"enterprise applications, hr",san francisco,private,100.0,100.0,1042,1209.090909090909,0.12,0.15,1
carvana,"automotive, ecommerce",tempe,public,4000.0,4000.0,1041,1209.090909090909,3.3082706766917296,0.15,1
bonterra,"social impact, finance",distributed,private,140.0,140.0,1041,1400.0,0.1,0.1,1
coschedule,"productivity, marketing","bismarck, nd",private,100.0,100.0,1041,1209.090909090909,0.12,0.15,0
vial,"health care, clinical trials",san francisco,private,40.0,40.0,1041,1209.090909090909,0.0330827067669173,0.15,0
snappy,"social impact, company benefits",new york,private,100.0,100.0,1041,333.33333333333337,0.3,0.3,1
gocanvas,"productivity, enterprise software","reston, va",private,100.0,100.0,1041,1209.090909090909,0.12,0.15,0
jellyfish us,"engineering, software",boston,private,100.0,100.0,1041,1209.090909090909,0.12,0.09,1
ringcentral,"saas, meeting software","belmont, ca",public,80.0,80.0,1037,1209.090909090909,0.0661654135338346,0.15,1
rategenius,"consumer lending, fintech","austin, tx",private,100.0,100.0,1037,1209.090909090909,0.12,0.15,0
unity,video games,san francisco,public,509.0,509.0,1037,6362.5,0.08,0.08,1
luxury presence,"proptech, advertising","santa monica, ca",private,44.0,44.0,1037,1209.090909090909,0.03639097744360902,0.15,0
8x8,"telecommunications, enterprise software","san jose, ca",public,155.0,155.0,1036,2214.285714285714,0.07,0.07,1
80 acres farms,"indoor farming, agtech","hamilton, oh",private,100.0,100.0,1036,1209.090909090909,0.12,0.1,1
addepar,"fintech, data analytics","mountain view, ca",private,20.0,20.0,1036,666.6666666666667,0.029999999999999995,0.03,0
pagaya,"fintech, ai",new york,public,100.0,100.0,1036,1209.090909090909,0.12,0.2,1
ncino,"fintech, software","wilmington, nc",public,100.0,100.0,1036,1428.5714285714284,0.07,0.07,1
microsoft,enterprise software,seattle,public,10000.0,10000.0,1036,1900.0,5.2631578947368425,0.15,1
jumpcloud,"cloud services, cybersecurity","louisville, co",private,100.0,100.0,1036,833.3333333333334,0.12,0.12,1
teladoc health,"health care, telehealth","purchase, ny",public,300.0,300.0,1036,5000.0,0.06,0.06,1
starry,"wifi, hardware",boston,public,100.0,100.0,1036,1209.090909090909,0.12,0.74,1
wework,"real estate, proptech",new york,public,300.0,300.0,1035,1209.090909090909,0.2481203007518797,0.15,1
vox media,"digital media, journalism","washington, dc",private,169.0,169.0,1034,1877.7777777777778,0.09,0.09,1
alphabet,"big tech, internet services","mountain view, ca",public,12000.0,12000.0,1034,1209.090909090909,9.924812030075188,0.15,1
spotify,music,"stockholm, sweden",public,588.0,588.0,1030,9800.0,0.06,0.06,1
